gene,log2FoldChange,logCPM,LR,pvalue,padj,FC
Mlkl,6.27596767746684,4.65659467063878,138.05282791774,7.09636416762102e-32,3.33136551051894e-30,77.4915812108673
Ddx60,2.74302195625444,5.38701493747555,138.021167902868,7.21040878253804e-32,3.37056058004066e-30,6.69471182694784
Mki67,5.62681156680631,4.84712992755212,138.009700350829,7.25216746923838e-32,3.37577685741088e-30,49.4127542008428
Kit,5.51285832376621,4.40723175456996,137.997786128724,7.29580889098856e-32,3.38182200358764e-30,45.6599800394307
Plin2,2.15165195851429,7.31220472979414,137.01960916582,1.19400153230738e-31,5.5113911733954e-30,4.44336285079665
Rps26,1.84527964645001,8.22569653333346,136.645522137229,1.44152485209897e-31,6.62620923681495e-30,3.59322592110974
Rrm2,4.66773251614105,4.66193951815194,136.536854130018,1.52261255484752e-31,6.96990112243893e-30,25.4171878751174
Casp4,2.66662384360796,5.98041398363528,136.388721718378,1.64054570089202e-31,7.47871907943833e-30,6.34941573738487
Stx11,5.33613636099789,5.07632797653019,136.070440263708,1.92576113903005e-31,8.74279707233723e-30,40.3958829949646
Plk2,3.79813607408426,5.76547401356465,135.842195486599,2.16035198168361e-31,9.7676242057105e-30,13.9108249597824
Ifit1bl1,6.98822703341251,5.79160394904364,135.713419005228,2.30510650221915e-31,1.03795652785639e-29,126.95971930502
Atp1a3,2.93181997133818,6.22923369411746,135.141174643443,3.0750823845264e-31,1.37903694577623e-29,7.63072413468254
Zmynd15,3.0563268746187,5.48094719061118,135.085029578263,3.1632786218999e-31,1.41284573914169e-29,8.31852001345235
Jaml,5.74204349052415,5.66028129899779,134.523120344489,4.19804098664954e-31,1.8674511356741e-29,53.5213829901585
Mxd1,3.04458839938405,8.18802587650483,133.798502408735,6.04715963994252e-31,2.67920743565646e-29,8.25111105818729
Dna2,2.96081222923723,5.435135741427,133.630166937625,6.58225106933089e-31,2.90461575187433e-29,7.78562160706409
Ccr2,3.20062407436028,7.44985949188981,132.937918136067,9.32837203273703e-31,4.10002391494641e-29,9.19356288893428
Ch25h,6.24603518588884,5.42953088119168,132.860873589423,9.69750309484064e-31,4.24535135485246e-29,75.9003790740453
Gm6377,4.55100875949907,6.31610761414376,132.669187991673,1.06805320509295e-30,4.65721856070569e-29,23.4417563228346
C130026I21Rik,4.72865460506838,4.52334117697283,132.375070120368,1.23861031563093e-30,5.37966496143325e-29,26.5134886020593
Cd36,4.11571195580117,6.15340372252113,132.033598124787,1.47108269195677e-30,6.36430755202632e-29,17.3361538390703
Qpct,3.6673781134033,4.56997106067388,131.92291700836,1.55543057219658e-30,6.70293362205965e-29,12.7054724134695
Adar,1.83476525598951,6.77493932780339,131.610169823808,1.82083534679556e-30,7.81613056258702e-29,3.56713361448117
Cytip,3.30874290738084,7.31045696963889,131.594316500148,1.83543477661959e-30,7.84826219211911e-29,9.9090236069521
Mov10,1.96580982543926,6.29631913356787,131.379019234491,2.04569323314512e-30,8.71354739307219e-29,3.90631915497811
Slc2a6,4.08156700485551,5.64219493391957,131.142681641768,2.30433597605626e-30,9.77747480302025e-29,16.930668164727
Hdc,8.86811321970358,4.97303136662338,130.65494765009,2.94613793216297e-30,1.24527945086674e-28,467.270199087896
Ppa1,3.27627163831063,5.39134092870092,129.104724466056,6.43329057626633e-30,2.70885731440344e-28,9.68848870016397
Fabp5,5.01700040999866,4.55746199876886,128.806107465078,7.47777430105341e-30,3.13668464217571e-28,32.3793116347181
Anxa1,3.57304927190968,5.29993021989945,128.738975981116,7.73501710904522e-30,3.2322995737495e-28,11.9013165544539
Rps20,1.97304709308738,7.70397648213217,128.423898646345,9.06574670670156e-30,3.77408745918233e-28,3.92596440638282
Slc25a22,1.91919643090754,6.33532371175718,128.19421236995,1.01779942744818e-29,4.22118920436405e-28,3.78212338896098
Prr5l,2.73525110510421,5.71938509269349,128.09126945284,1.07198274491434e-29,4.42925604565355e-28,6.65874875066806
H2-Aa,4.22197595098929,11.0912393455924,127.710046513345,1.29899294123649e-29,5.3471978088511e-28,18.6612788397611
Ccl22,7.6524796087245,5.26594857663307,127.618703806041,1.36017450770742e-29,5.57823240484323e-28,201.199039645372
Cxcl13,8.90288565463167,5.0051630412561,127.394321423422,1.52298282083015e-29,6.2227949923697e-28,478.669361287786
B430306N03Rik,2.21829884713664,6.03335915716487,127.373563185871,1.53899585270125e-29,6.26501927933586e-28,4.65344400425258
S100a6,4.0326119938417,5.77730387380452,127.220702789477,1.66221605247892e-29,6.74175275402478e-28,16.3657974182972
H2-M3,1.80638345549903,6.74580958901742,126.892489557715,1.96114861189738e-29,7.92505182653916e-28,3.49764400074653
Rpl38,1.86087572631632,6.48520745538618,126.875296073394,1.97821276850127e-29,7.96483330733794e-28,3.63228077291298
Eif2ak2,2.48934540282963,5.98762038579538,126.820474095553,2.0336202865704e-29,8.15814509143443e-28,5.61523111378106
Arhgap15,3.33832012371696,5.96504986421879,126.685073220192,2.17720955363284e-29,8.70252746220201e-28,10.1142688225989
Gpr141,5.24797821844818,6.68324025454665,126.215879053907,2.75789614592255e-29,1.09837943255659e-27,38.0013355726471
Lmnb1,3.06592744751724,5.16516890466461,125.232956372641,4.52572901593655e-29,1.79596555769108e-27,8.37406111745149
Rps19,1.86415763461023,8.68381203285759,124.779165356232,5.68858375590711e-29,2.24933534032857e-27,3.64055305592963
Pkm,2.24450374845034,9.9345686590121,124.469101241845,6.65067374287913e-29,2.62036545469438e-27,4.73874079331039
Pim1,3.51282305543869,5.72997825355812,124.33413910075,7.1187581307977e-29,2.79345249115886e-27,11.4147159606821
Calhm6,3.4641961613045,5.94300445278399,124.328053629164,7.14062366304204e-29,2.79345249115886e-27,11.0363878754207
Timeless,4.55724151768734,4.1545038895123,124.175808505147,7.71005902191981e-29,3.00556081730811e-27,23.5432489156373
Rpl41,1.85812622990129,8.57127794925422,123.800225967861,9.31669734636838e-29,3.61907764525126e-27,3.62536494376193
B2m,2.19316882129048,12.2179434171969,123.664652466579,9.97552194421989e-29,3.86140203819768e-27,4.57308844401769
Parp10,1.80906420976976,7.07184937493229,123.324359565045,1.18418165639973e-28,4.56779441727337e-27,3.50414921533938
Il2rb,7.62583325879628,3.83789133909574,122.449145575909,1.84073378488802e-28,7.07560108532567e-27,197.517032821142
Milr1,2.16136253458179,5.94200638293074,122.053012935509,2.2475152835297e-28,8.60923215552071e-27,4.47337137533836
Gatm,1.88702790905108,8.59787845371502,121.30367490603,3.2789552096691e-28,1.25167591256296e-26,3.6987246638875
Rpl24,1.74045959893984,7.76087789428378,121.130882281248,3.57735101887607e-28,1.36087367035313e-26,3.3414159820951
Rhbdf2,1.79341792190853,6.1089025243671,121.104766697103,3.62475420124668e-28,1.37416798447263e-26,3.4663514176803
Rps18,1.77837113612955,8.27289631439562,120.672929479318,4.50623857022911e-28,1.70249396940985e-26,3.43038650669597
Iqgap1,3.02353153462754,7.65689153367781,120.594181359448,4.68871257115152e-28,1.76538829641445e-26,8.13155651554278
Tnf,3.63364717244542,7.23971078422009,120.300710052824,5.43626645173263e-28,2.03989426855491e-26,12.4118578355538
Cpd,1.98591460837978,6.50749142173959,120.133764936448,5.91356177240784e-28,2.21147164315943e-26,3.96113702520926
Rpl17,1.69210331710511,8.06643277166263,120.106089842917,5.99663944855992e-28,2.23496372961193e-26,3.23127450651636
Ccna2,4.02813970867025,4.66836071658286,119.783451714355,7.0557415194551e-28,2.62083974554305e-26,16.315142788217
Wfdc17,3.4997044680047,4.99287839270781,118.935609873777,1.08184941217029e-27,4.00502104532302e-26,11.3113911551831
Treml2,3.0693679612252,5.38010702256226,118.892912985799,1.10538873281446e-27,4.07847775933417e-26,8.39405526218901
1600014C10Rik,2.12071180142448,7.50893275753649,118.881958521064,1.11151019458887e-27,4.08739348890146e-26,4.34908468595323
Rpl35,1.78798850717747,7.74731629657461,118.771515099091,1.17515323304363e-27,4.30707324482967e-26,3.45333072420431
Runx3,4.9457712893264,5.23824047059828,118.746651944161,1.18997597004059e-27,4.34695857665159e-26,30.8194944020147
Rpl39,1.67659113829255,7.9801979216235,118.635002165265,1.25887785262609e-27,4.58347870302673e-26,3.1967172390751
Tpx2,6.35410552856044,4.06516623576998,118.572584411479,1.29912178020722e-27,4.71444456554145e-26,81.8043427540286
Acp5,5.60260189744799,5.86106544332179,118.005055531329,1.72946635144669e-27,6.25556484890486e-26,48.5904839878701
Hpse,5.71156489445694,4.92214244642197,117.954122420532,1.77445226360843e-27,6.39730633076085e-26,52.4025420826521
Cyfip2,4.05487673243675,5.00669983696026,117.818939485948,1.89960748962437e-27,6.82621166955571e-26,16.6203255088685
Srgn,2.3507503123427,8.67580559084693,117.503662153869,2.22688523124671e-27,7.97629801010187e-26,5.10089467696541
Pclaf,4.94319399380333,4.22979359019945,116.99020170691,2.88489320320035e-27,1.02997222711024e-25,30.764486215659
Mmp14,2.8475654079707,5.84026505142736,116.278564379036,4.13012251473583e-27,1.46979069621179e-25,7.19784685941461
Uhrf1,4.71861703866083,4.51417111321082,116.241039517731,4.20901318150397e-27,1.49304930605633e-25,26.3296609502899
Ndufb1-ps,2.30854631427656,5.4701181141315,116.013544825127,4.7206140564375e-27,1.66916071380188e-25,4.95383670827782
Ifitm6,4.14423420422007,4.51343292661963,115.77577249315,5.32191862744571e-27,1.87576377948821e-25,17.6823020332706
Ecm1,4.49733959273026,4.82437318686805,115.471798764809,6.203498641318e-27,2.17952219780319e-25,22.5857292727293
Bub1b,4.05048765822279,4.43267574981841,115.427480728735,6.34369365998873e-27,2.22170249069827e-25,16.5698387539971
Rps15a,1.66261383437023,8.40084504826048,115.083729800763,7.54438134409498e-27,2.63384857557139e-25,3.16589593590723
Bcl2a1b,1.9489241767614,7.76669387111486,114.988725900619,7.91461529946414e-27,2.75438599317629e-25,3.86086517996047
Mvp,1.80016194106057,7.35296076043922,114.270408079769,1.13696872108047e-26,3.94435186508168e-25,3.48259314880725
Cdkn1a,3.31882054946357,8.21779856060491,114.210537502229,1.17182062830508e-26,4.04618049105704e-25,9.97848331814903
Gas7,3.40938431712592,5.10004364964885,114.207433454741,1.17365641509994e-26,4.04618049105704e-25,10.6249512531499
Gm21188,4.70829288323185,6.16221886188059,114.073408765383,1.25572563688913e-26,4.31562779631179e-25,26.1419142778889
H2-Q4,3.49250952067835,4.42245028369785,113.973920545768,1.32033651094273e-26,4.52358769836029e-25,11.255119899909
Ptger4,3.1647386914341,5.2038976830602,113.87166985186,1.39020775779042e-26,4.74822662041609e-25,8.96770419904535
4930523C07Rik,3.48902394860712,5.04703458386134,113.817056111306,1.42903000198445e-26,4.86575894502854e-25,11.2279601898887
Daxx,2.63026314168218,7.44409632941601,113.781616601346,1.45480043881486e-26,4.93826413569399e-25,6.19138915527806
Pgap2,2.08330531948067,6.13610132763191,113.686503953937,1.52628418862296e-26,5.16502060395352e-25,4.23777008879256
Lsp1,2.25548857457611,7.60514247086163,113.562337568752,1.62491662870181e-26,5.4819817271677e-25,4.77495975799714
Ier3,4.0558165128659,6.82979720319761,113.376315526832,1.78474113513479e-26,6.00282445207531e-25,16.6311556182169
Lilrb4a,3.72987310624615,8.60187711467418,112.831183176827,2.34951422898366e-26,7.87837111676224e-25,13.2679456856436
Prdx1,1.65617635518014,8.75131468447805,112.82512413874,2.35670512333751e-26,7.87853664262406e-25,3.1518007970819
Relb,1.88652197848357,6.5215115573426,110.959645496531,6.03875161499531e-26,2.012673952164e-24,3.69742780645319
Plp2,3.27439672291295,4.58580347340427,110.592634430404,7.26690690945768e-26,2.41471436822702e-24,9.67590579273636
Pgk1,2.12358633030908,7.86898220822219,110.395334645528,8.0273781502508e-26,2.65940047308008e-24,4.35775875218599
Arl5c,2.62606618813992,5.1563402293343,110.043320394313,9.58725135667045e-26,3.16666338223917e-24,6.17340391792057
Clec4n,6.39724551753051,5.57528948767015,109.583219112946,1.2091990322467e-25,3.98205484290913e-24,84.2874258072524
Ms4a4a,4.47080450445041,5.38310723058359,109.342715489847,1.36518417334588e-25,4.48235470248564e-24,22.1741132150642
Dtx3l,1.92822649702248,7.80707139103062,109.29691935077,1.39709238118601e-25,4.57350835289141e-24,3.80587056401611
Plscr1,3.37295355344682,4.81307441992998,109.288016360101,1.40338155187023e-25,4.58050452077882e-24,10.360010452209
H2-Ab1,4.38757477555463,12.26274079402,109.121063098425,1.5267058225669e-25,4.96832408099056e-24,20.9310789423869
Sp110,1.77705756200953,7.28040372298667,108.704877741171,1.8834064807181e-25,6.11110008684768e-24,3.42726456058521
Gpr132,3.9168425956665,4.88436022372291,108.537869988594,2.04897811488623e-25,6.62883476933282e-24,15.1038307225693
Hmgb2,2.08737272950392,5.85237327072311,108.477782895842,2.11204512324308e-25,6.81288941509287e-24,4.24973455030257
H2az1,1.57515979244799,8.53665581748408,108.330179524367,2.27533478871599e-25,7.31821964697224e-24,2.97968493693355
Tpi1,2.06850203551781,8.57149913196191,108.178269149479,2.45658364975678e-25,7.87820663491769e-24,4.19450927236132
Pirb,2.44275707359594,7.59372224306982,107.672702490497,3.17039327058635e-25,1.01379068293068e-23,5.43679742219849
Arhgef40,-1.6670002686157,7.4805065413541,107.382084646305,3.67110199915095e-25,1.17050859117437e-23,-3.17553631498035
Rpl23,1.66718779318963,8.74481127139767,106.771415746254,4.9959468889624e-25,1.58833677461191e-23,3.1759491047806
Atf3,2.46044932242209,7.89311236918484,106.570838591672,5.52807056462694e-25,1.75246191002771e-23,5.50388117056374
Calm1,2.03932617655262,9.38482509362012,106.524233915279,5.65961556360362e-25,1.78902231798496e-23,4.11053499657395
Tnfaip2,3.19258637023777,4.97210486463878,106.402727445981,6.01748623271123e-25,1.89671166055058e-23,9.14248509941043
Ly6a,5.67788110175526,9.14319499614914,106.364929675549,6.13336134645318e-25,1.927727702965e-23,51.1932290015269
Abtb2,6.12590138938211,4.51687410425486,106.040411576843,7.22467546262536e-25,2.26427896885463e-23,69.8361145531977
Uba52,1.658178692886,8.88006697347657,105.975011821809,7.46708799124463e-25,2.33362364644223e-23,3.1561782649244
Psmb10,1.63678866461007,6.95858889296143,105.529619287688,9.34899761902142e-25,2.91350682861707e-23,3.10972857681639
Il12rb1,8.27717994115358,4.41877838679999,105.433742205511,9.81246886270711e-25,3.04932835192633e-23,310.226891924489
Gm12185,5.07689845458315,5.35968070484262,105.390422566543,1.00293468617361e-24,3.10797063423237e-23,33.751938401354
Crem,2.74144570497437,5.21677355815133,105.368977171693,1.01384800079442e-24,3.13298911618039e-23,6.68740135233859
Myo1b,-2.34163295672051,5.67016819064212,105.040490617025,1.19665371432425e-24,3.68756530067741e-23,-5.06876035534258
Ogfr,1.69617196850934,6.90009310512485,104.412691428117,1.64274945068031e-24,5.04813703061426e-23,3.24040012554238
Ncs1,-2.34654446138187,5.51805969683591,104.042124315668,1.98060032676707e-24,6.06943966802619e-23,-5.08604582743383
Ly9,2.34611106382942,5.87135821488986,103.993896680094,2.02940242596218e-24,6.20176386792653e-23,5.08451816656861
Rpl19,1.70279264898881,9.40629587139427,103.866727364834,2.16393125514375e-24,6.59461038860381e-23,3.25530483872272
Cdh1,7.65497018560476,3.864120053512,103.69243970627,2.3629117946584e-24,7.18116884811886e-23,201.546676842619
Tuba1c,2.42644791520361,6.1415405005165,103.598035333083,2.47822823939919e-24,7.51093789479445e-23,5.37568243818983
Chil3,5.75362784296939,5.46798769528073,103.425605658869,2.7035784695468e-24,8.17147333590145e-23,53.9528715997682
Nr4a2,3.81242113569077,4.79329865323455,103.372581771969,2.77691296553248e-24,8.37019230485091e-23,14.0492492657745
Ccdc86,1.89306975518766,5.9764765673567,103.340916345149,2.82165314533227e-24,8.48187397801243e-23,3.71424699099928
Ncoa7,3.11580118260137,5.33738177953067,103.25810928002,2.94208898701224e-24,8.81987111541279e-23,8.6686130333105
Csf2rb,1.81228616441726,8.46920461987732,103.044412702527,3.27718500705394e-24,9.79780623247129e-23,3.51198373758381
Hnrnpa1,1.60868796679567,8.19433997350181,102.77351612222,3.75739121803183e-24,1.12031188965749e-22,3.04974362157171
Sirpb1c,4.41846551905415,6.60558616787666,102.483151009959,4.3505217424628e-24,1.29366457851347e-22,21.3840842124343
Cpq,1.94745113876513,6.30364383884552,102.397561647335,4.54260405467138e-24,1.34715075083695e-22,3.85692512435078
Csf2rb2,1.63520116616658,7.32236925213899,102.352298771056,4.64759001352255e-24,1.37459016164024e-22,3.10630860652541
Lrrc8c,3.03207846023733,5.18109157984096,102.167463060512,5.10210678830819e-24,1.50498508258331e-22,8.17987309102797
Gyg,2.00387805026483,6.23585183940865,101.812107458273,6.10458951414084e-24,1.79588884053338e-22,4.01076670271483
Gsn,3.6930010322554,6.96650135367641,101.620542254864,6.72443204504832e-24,1.97297697662162e-22,12.9331431546133
H2-DMb1,2.10022848165042,8.63785623651926,101.529129660529,7.04202160303684e-24,2.06067857625205e-22,4.28777285701696
Gzmb,8.81276258054758,4.91711206987976,101.439952204472,7.3662968749976e-24,2.14986738425856e-22,449.682390935546
Rgs1,2.61921254173828,7.92707250651541,101.384803576161,7.57426428086898e-24,2.20473043658434e-22,6.14414618438134
Id2,2.0275884249542,6.45268626593099,100.983443664602,9.27555180339227e-24,2.69283914460588e-22,4.07722740613704
Itgb7,4.84651762226396,5.73668958549514,100.846151706641,9.94127675062776e-24,2.87853451739962e-22,28.7704847165234
Pmaip1,3.07214786648576,7.0622047615279,100.816555815094,1.0090933898993e-23,2.91421944433745e-22,8.41024522179161
Kdm6b,1.80710438434393,7.10597768500025,100.643329317072,1.10131962205187e-23,3.17226059281363e-22,3.49939224448828
Slfn8,1.7824403283741,7.71751210019402,100.588692984987,1.13212188426704e-23,3.25249183000884e-22,3.44007573843153
Gramd3,3.56597218865982,4.57912046943655,99.5122189946776,1.94956801513435e-23,5.58639853063953e-22,11.8430780786145
Cst7,4.03753068524328,6.43555643256574,98.9969673672517,2.52888728015781e-23,7.22763846494845e-22,16.4216898178553
