gene,log2FoldChange,logCPM,LR,pvalue,padj,FC
Siglecf,1.48771625314694,7.36941943925101,194.020667177743,4.21456970626842e-44,1.7708276076758e-42,2.80444687310901
Colec12,8.48656240387356,4.52732004145633,193.044561738082,6.88328923444528e-44,2.88003733658798e-42,358.682215504028
Myo1b,-2.78030805394323,5.93777784829659,192.590852995148,8.64616283817604e-44,3.60256784924001e-42,-6.8699902614013
Fau,1.50832152811058,8.95312723947855,192.508478289892,9.01161870052464e-44,3.73926087158699e-42,2.84478875808457
Rps12,1.37734750178678,7.87493678114552,191.220730205615,1.72137853971771e-43,7.11313446164343e-42,2.59790288666916
Rps3,1.19011593852487,9.33327642412799,190.999684658166,1.92364272290917e-43,7.91622519715709e-42,2.28171078826493
Pfkl,1.41128727524765,7.8182444620126,190.178405029462,2.9066261257429e-43,1.1912402154684e-41,2.65974378253231
Gpr155,-1.51152857860297,7.60651739810348,189.967834966795,3.23111174240215e-43,1.31882111934782e-41,-2.85111963806491
Gapdh,1.30223479191305,10.7972313989088,189.736075763093,3.63028070314266e-43,1.47572386306612e-41,2.46610596555547
Cd180,1.78371517995977,6.71122976491345,187.970349127636,8.81804282866576e-43,3.57005782537075e-41,3.44311693850466
Pabpc1,1.45999282134305,7.67641235306582,187.797214700297,9.61979666082924e-43,3.8789502664634e-41,2.7510699472905
Sesn1,-1.4122457998976,7.70826854961584,187.612613547624,1.05551124076266e-42,4.2390009669183e-41,-2.66151149990317
Soat1,1.18480045792171,8.52354292055297,186.884748035891,1.52178098579453e-42,6.08712394317813e-41,2.27331949729431
Rai14,3.16729870999903,5.38115857699973,186.793149104936,1.59348491345515e-42,6.34854547193288e-41,8.98363124483139
Psmb9,1.86777477958791,6.51037065236121,186.502334394636,1.84430342161753e-42,7.31866437149812e-41,3.64969215299534
Rpl4,1.08625358954474,9.55608215415874,186.260014349058,2.08319953538272e-42,8.23399025842972e-41,2.12321959376612
Atf3,2.2145723377532,6.09265526099528,186.080023816926,2.28046315570954e-42,8.97820140043125e-41,4.64143957828307
Eef1g,1.35041757942854,8.02672591604398,185.150829746423,3.63806642636722e-42,1.42669271622244e-40,2.54985918929024
Sult1a1,-2.02900840870816,6.54975606238727,184.531806607984,4.96603003383092e-42,1.9398554819652e-40,-4.08124242433315
Chst7,-2.84683118829627,5.83346738874445,184.01597030567,6.43610625317199e-42,2.50432149928871e-40,-7.19418464662565
Aoah,4.75650856230874,4.78757760004166,182.260050712968,1.55588027224027e-41,6.03054369085376e-40,27.0303551491027
Rpl41,1.78182099618288,7.93547854621371,180.688198803347,3.42894207621215e-41,1.32391585954137e-39,3.43859927088988
Gpr183,-1.52030189170952,7.45747496213257,179.582296934286,5.97891549156411e-41,2.29958288137081e-39,-2.86851068454735
Rpl5,1.07600823315733,9.00337050597076,179.442366550229,6.41468512679384e-41,2.45773376505511e-39,2.10819487757215
Treml2,3.12320527964419,5.34378303891552,178.650415469471,9.55202330373605e-41,3.6458104212733e-39,8.71321582931308
Uap1l1,1.57605851880585,6.87561772364885,177.127411205762,2.05423600403447e-40,7.81078328530215e-39,2.9815417088731
Clec4a2,-3.00614763507662,5.68746035397578,176.927918242573,2.27097157068336e-40,8.58147741397217e-39,-8.03416246248489
Fgr,2.79197418097794,5.53643195869846,176.925187718306,2.27409151470263e-40,8.58147741397217e-39,6.92576857684569
Rpl21,1.30643283879338,8.91680305117682,176.652650736659,2.60807250312944e-40,9.80478384635127e-39,2.47329245018695
Psme1,1.27135157860012,7.85877924327845,175.986318726564,3.64605645435952e-40,1.36556421511593e-38,2.41387601901357
Abca1,1.37491253735983,8.54225584865785,175.666538247172,4.28206642473519e-40,1.5977859793788e-38,2.59352187361462
Sft2d2,-1.51323275624158,7.58507340699234,174.402828442458,8.08378648775928e-40,3.00512508838635e-38,-2.854489501447
Dapp1,-1.48903793364941,7.2592735667105,173.587886301627,1.21781959565559e-39,4.51044294687257e-38,-2.8070172577028
Rps25,1.35664333246918,8.22382869178841,172.705587739204,1.89786685973253e-39,7.00319874440049e-38,2.56088653410258
Eif2ak2,2.37319347068881,5.83182379383297,172.312626374264,2.31251887808436e-39,8.50190764001604e-38,5.18086672203616
Rasa4,1.09995431681546,8.73036532885431,171.053200136669,4.35653422253014e-39,1.59580008151287e-37,2.14347905036823
Eef1b2,1.35965355510169,7.81416284181444,169.821333192358,8.09448490936379e-39,2.95419157276051e-37,2.56623547225874
Rps26,1.72133716979074,7.70647901771203,169.787109522482,8.23500861523022e-39,2.99454858735644e-37,3.29741888389636
Trpm2,1.44839355630726,7.34682203065446,169.690560819437,8.64473018901068e-39,3.13214861920677e-37,2.72904002972779
Abca9,-1.83628238507827,8.43542549265856,169.003317528059,1.22139332538333e-38,4.40936218549938e-37,-3.57088676294493
Mfsd1,1.05993804343516,8.70916354508557,167.808686354824,2.22735288205683e-38,8.01206072682313e-37,2.08484198618259
Tapbp,0.9694417930225,9.26796131120109,167.28084220246,2.90459183629884e-38,1.04107234275944e-36,1.9580828279757
Gusb,1.11586961369815,9.12758037999724,166.838570015546,3.62820223375862e-38,1.29478519694783e-36,2.16725605495988
Oas1g,5.43231326146545,4.54876733914331,166.83301886036,3.63834640342341e-38,1.29478519694783e-36,43.1806561689788
Hnrnpa1,1.33202594664151,7.69690373915169,166.380261771465,4.56880077261159e-38,1.62014211794737e-36,2.51755962451314
Sh3pxd2b,3.39530037507736,5.09937466706139,165.697545904083,6.44072129096022e-38,2.27587324768912e-36,10.5217325218531
Rpl10,1.16808035168887,9.71501215301888,165.199317058743,8.27503356139193e-38,2.91374421175772e-36,2.24712495743084
Ggt5,-2.30399956992389,6.06975648739742,164.268213891601,1.32181031243357e-37,4.63793092081955e-36,-4.93824895545208
Man2b1,0.811669752725267,11.114986677522,164.120013923391,1.42411161059979e-37,4.9794112258734e-36,1.7552417568951
Rpl7a,1.30704543581903,8.31908997897908,163.517543845026,1.92822572501807e-37,6.71855653316402e-36,2.47434288238409
Rpl34,1.34874457078337,7.28288142484464,163.500816655557,1.94451853119884e-37,6.75180045555151e-36,2.54690398127694
Cysltr1,-1.7227038231491,6.84242602714783,162.599667752064,3.05970764414434e-37,1.05872236821603e-35,-3.30054398212549
Ifi206,4.61626459323128,4.66300140340975,162.48365767322,3.24357789962974e-37,1.11847513780336e-35,24.5264171460998
Golm1,-0.969560940972937,10.067038595682,162.374529690787,3.42661506477102e-37,1.17753095009313e-35,-1.95824454696913
Eif4b,1.14895774548316,8.25965007614865,162.296230628707,3.56427520362609e-37,1.22064219302263e-35,2.21753633772197
Psap,2.17727818957165,12.2367167157237,160.924126995294,7.10789891069833e-37,2.42590406508475e-35,4.52299433675772
Rcsd1,-1.16101390664699,8.19774496052958,160.478241876631,8.89527118338665e-37,3.02560244332879e-35,-2.23614525682166
Ssh2,-1.19388648351273,9.77540109282407,158.834261469762,2.03401342660271e-36,6.89496076814479e-35,-2.28768193619966
Rps6,1.2911193299055,9.1426578229469,158.756902542579,2.11473808301235e-36,7.14438541558227e-35,2.44717848782606
Rps15a,1.54680008840366,7.78236680702954,158.69988491328,2.17628042889146e-36,7.32754353162107e-35,2.9216838766832
F830016B08Rik,5.80600083991999,4.42463458940074,157.708250298243,3.5841814614483e-36,1.20274545686184e-34,55.9474642782065
Man2b2,0.957052598441735,9.24486370451088,157.36754164369,4.25439469816945e-36,1.42287448099313e-34,1.94133971650836
Ifi47,6.50989837337505,4.3521784117854,157.214905327564,4.59399434923836e-36,1.53133144974612e-34,91.1327926969129
Rpl9,1.2128777216009,8.6812226412979,156.857498041207,5.49906150934583e-36,1.82693073400194e-34,2.31799542931202
Entpd1,-1.03907417013381,10.1740092531082,156.575452919984,6.33752762542095e-36,2.09278532135268e-34,-2.05490852057262
Tmem204,-4.42730458701359,5.00570293098478,156.574320542701,6.34113952369863e-36,2.09278532135268e-34,-21.5155018578156
Rps10,1.27164290461968,7.80238878371379,155.624110754964,1.02284105526914e-35,3.36460873443795e-34,2.41436350658297
Arsb,-1.19035027975018,9.30462629660488,155.026514122664,1.38165507113163e-35,4.53001662666107e-34,-2.28208144340374
Slco4a1,-2.00800726857052,6.29154728040995,154.721570460124,1.61079219865431e-35,5.26402679298793e-34,-4.02226258646259
Rpl24,1.45055777619161,7.46965395278998,153.111549476786,3.62154585207703e-35,1.17965662934105e-33,2.73313699741051
Il7r,-3.34030472624992,5.32345827605029,152.955025971349,3.91833824460279e-35,1.27218774175415e-33,-10.1281918039495
Eng,-1.18645443050257,8.11508484433769,152.908518703173,4.01112362062221e-35,1.29809825910104e-33,-2.27592723084663
Filip1l,-1.74140595625398,6.59515059678436,152.121948561637,5.95899824165173e-35,1.92225749730701e-33,-3.34360855275542
Ccl4,2.58650459485291,5.4743603066114,151.817708221821,6.94492228606398e-35,2.23309398265723e-33,6.00641681804916
Gna15,-1.21178175692703,8.01050590570934,150.51028631695,1.34098681977489e-34,4.29803467876566e-33,-2.31623519840031
Tmc7,-2.5820239326855,5.73071961689382,150.169014006161,1.59227261845357e-34,5.08258494687433e-33,-5.9877912770588
C1qa,0.801334458070113,12.4497884441033,150.164453243035,1.59593167331854e-34,5.08258494687433e-33,1.74271234814043
Pgam1,1.21054161555128,7.88195942469779,150.123306423093,1.62932587268223e-34,5.17246308788008e-33,2.31424501697306
Galk2,1.46464025782784,6.9046751958473,149.715047176497,2.00098586058193e-34,6.33223373601877e-33,2.75994641655232
Tm6sf1,-1.99161579400724,6.24037811925946,149.405531423872,2.33828843177816e-34,7.37630420119294e-33,-3.97682146116314
Itpripl1,-1.09620566468146,8.31786356185073,149.134767750975,2.67967697008112e-34,8.42665713861988e-33,-2.1379167333309
Parp9,1.34844838532123,7.11754331707931,148.732771519014,3.28060024696413e-34,1.02840133133672e-32,2.54638115525898
Rps27a,1.40516407465801,8.44464378169196,148.591645682011,3.52210139279438e-34,1.10065668524824e-32,2.64847900958415
Agmo,-1.88924603985883,6.35663556154318,148.559334956043,3.57984849382136e-34,1.1152175993213e-32,-3.7044157941069
Rps28,1.53781969722297,6.95591983017321,148.385046455395,3.90807144996213e-34,1.21368678570252e-32,2.90355366155923
Ttyh2,2.15336151198317,5.83543163323606,148.302023904812,4.07483996203189e-34,1.26156035976219e-32,4.44863123292924
Ifit3b,3.58839800931264,4.8584650583454,147.992317412034,4.76223134596834e-34,1.46776521007484e-32,12.0286098080633
Mtus1,-1.08262574409502,8.85576787984677,147.988980373026,4.77023693274321e-34,1.46776521007484e-32,-2.11788718761138
Hspa1a,-2.86731127649623,5.51456155170437,147.454647748849,6.24229042202481e-34,1.91481301289105e-32,-7.29703956668595
Npnt,1.42458757351268,7.30989768064299,147.272676819791,6.8410549150559e-34,2.09206572325868e-32,2.68437750680628
Samhd1,1.25816802815705,7.3142364555238,145.834677766615,1.41085752201563e-33,4.30139488419399e-32,2.39191815983609
Lap3,1.0971965255207,8.18005296514299,145.674673917014,1.52919462996924e-33,4.64800799382749e-32,2.13938558540238
Rab7b,3.73007308593494,4.77770190376904,145.401813700731,1.75434624318208e-33,5.31620073691538e-32,13.26978495415
Tspo,1.72115754093359,6.34651884235883,144.591281930579,2.638260729068e-33,7.97057622074924e-32,3.29700835034889
Coa5,1.21732561254455,7.56159065059981,144.139732753247,3.31161979254627e-33,9.97475841128395e-32,2.32515293683229
Rpl7,1.21021599452821,8.984149911144,144.101570234819,3.37585732192078e-33,1.01377096754378e-31,2.31372274319112
Serpinf1,-3.1594904597716,5.32369006363619,143.888793197767,3.75754847386894e-33,1.12501451313441e-31,-8.93514077726404
Commd8,-1.26835289550165,7.57794396559746,143.600462550944,4.3445470246857e-33,1.2968797088614e-31,-2.40886391904647
Matk,-1.49599553866976,6.87169340179214,143.309792207821,5.02917584437671e-33,1.49677852511212e-31,-2.82058719868856
Serpina3f,8.05680553981912,4.13914238814284,143.192401368743,5.33535673618602e-33,1.58319190984748e-31,266.280973924308
Grina,1.17695656619798,8.8629947729066,143.116598706141,5.5429024039407e-33,1.63991195382861e-31,2.26099306372798
Calm2,-1.16519981134936,7.99211189875561,143.078592559441,5.64998189201824e-33,1.66666132507913e-31,-2.24264273759314
Ecscr,-1.72451792182324,6.60799523500543,143.010490939575,5.84705418322142e-33,1.71972181859453e-31,-3.30469681992659
Aplp2,1.1966001036095,7.7518384892536,142.906056317108,6.16270380009668e-33,1.80724451615738e-31,2.29198897372373
Rpl31,1.55348709898039,6.65220963826133,142.31957478202,8.27951761691531e-33,2.42091158389336e-31,2.93525755583142
Pnpla7,0.954357594185425,8.77510107965763,141.588751556109,1.19620055912747e-32,3.48746518696055e-31,1.93771661183999
Adam9,1.37653477952045,7.0007516357461,141.402538595288,1.31377653616995e-32,3.81911783770335e-31,2.5964398062072
Susd3,-1.37918250768126,7.31399732688174,141.257046526741,1.41362815991564e-32,4.09747292729172e-31,-2.60120933745075
Fam102b,-1.65108764457836,6.63846809085245,140.788971296563,1.78931704292184e-32,5.17143654023654e-31,-3.14070326848287
Rpl39,1.47256814855646,7.33785983685347,140.757574898317,1.81782764977051e-32,5.23869639703318e-31,2.77515460831442
Btg2,-1.39976292568111,7.08142988638658,140.699498660759,1.87176870590642e-32,5.37864570662765e-31,-2.63858219457793
Soga1,-1.50526164903031,6.9962023122937,140.622779775997,1.94548678332881e-32,5.57446069721722e-31,-2.83876150715971
Rps19,1.52499032603575,7.80526723830613,140.579891985488,1.98795512426653e-32,5.67987178361867e-31,2.87784786260265
Ptgs1,-0.827875990746304,9.92578079146237,140.042798987632,2.60528118955147e-32,7.42245353148566e-31,-1.77507008887701
Fcgr2b,1.07243233680506,8.74191055076446,139.6721476196,3.1398439298416e-32,8.92001116432271e-31,2.10297592894146
Csf2rb,1.15767001743582,8.08319664513028,139.486555982236,3.44741452342691e-32,9.76604680857482e-31,2.23096830475178
Cd48,1.23485771936332,7.37227377150657,139.47358168841,3.47001025337208e-32,9.80228885133355e-31,2.35358134945161
Rpl29,1.24187184060329,7.85839320477953,139.293002263253,3.80032300111198e-32,1.07051352143999e-30,2.36505189573377
Lrpap1,1.09135357461789,8.31941160082837,139.131881527339,4.12149964235481e-32,1.15772461863899e-30,2.13073854260482
Epb41l3,1.532720270974,6.6029253129488,138.247780378668,6.43280458990125e-32,1.80190604759139e-30,2.89330872392675
Mpeg1,2.31931132152774,10.2959264928554,138.034779260488,7.16115550140411e-32,2.00032276575534e-30,4.990939174406
Gprasp1,-2.11287761358814,6.01421669510258,137.67218096107,8.59574433772943e-32,2.39435775424218e-30,-4.3255320957121
Adgre1,0.928944390171314,9.95995265994259,137.352198549212,1.00986886080421e-31,2.8051912800117e-30,1.90388242891702
Abhd15,-1.44409395495415,7.0589348438573,137.327568195577,1.02247286136842e-31,2.83233479603439e-30,-2.72091889782837
Rpl13a,1.4124796915107,8.97855120245491,137.17710057364,1.10296092042676e-31,3.04685337134464e-30,2.66194302261848
Enpp1,2.33118337203009,5.54602842697244,136.72354890131,1.38597893366952e-31,3.81812378421354e-30,5.03217945585699
Gde1,1.36986892881809,6.87362857322445,136.602333718489,1.47322151574231e-31,4.04731185643493e-30,2.58447084724471
Slco2b1,-0.676333828315754,10.8684043231093,136.530634688775,1.52738912012092e-31,4.18462772635868e-30,-1.5980735718083
Rpl36a,1.56873503975895,6.54711238727168,136.522854091061,1.53338576840803e-31,4.18957860220772e-30,2.96644501090839
Uba52,1.55693948711958,8.46181580145574,136.036177432978,1.95927955630754e-31,5.33863639320855e-30,2.94229007673008
Gbp7,1.3187085076125,7.00418293239432,135.490703003333,2.57872323120486e-31,7.00740008479581e-30,2.49442710108146
Gas2l3,3.35922878937489,4.84059832985525,135.467352665875,2.60922834108639e-31,7.07107951513926e-30,10.2619200766866
Slfn5,3.35923314890603,4.84069420418712,135.399679490708,2.69969118172541e-31,7.29646265331192e-30,10.2619510861699
Tppp,-1.84257518248588,6.28592898791414,134.262035830723,4.78802326550882e-31,1.29057230876249e-29,-3.58649639960578
Slc11a1,1.06290384872252,9.48342400344572,134.229321944981,4.86756923417658e-31,1.30848635327327e-29,2.08913228671645
Col27a1,-1.49711104816924,7.40786951957071,133.788172950725,6.0787036361213e-31,1.62967925901375e-29,-2.82276895467508
Mthfr,1.71965856071867,6.22563918304864,133.625793013526,6.59676835853872e-31,1.76384180709591e-29,3.29358449183886
Rpl28,1.34165335616004,7.16829110940049,133.514383842889,6.97753353628295e-31,1.86067560967545e-29,2.53441601358895
St14,2.24886489711073,5.58861258254649,133.26416122555,7.91477431714734e-31,2.10499316945408e-29,4.75308729088548
Rap2b,2.27505613882064,5.55671760195572,132.641828959193,1.08287408307732e-30,2.87234504795045e-29,4.8401646959533
Ptger4,3.47063596533871,4.7588092587229,132.483552526754,1.172742722861e-30,3.10249397582274e-29,11.0857614665106
Nrp1,1.07053465606922,8.68783163529437,132.422906260373,1.20912136076082e-30,3.19029382786495e-29,2.10021155167012
Lbr,-2.12986470419357,5.92746161442741,132.203354276603,1.35051704594591e-30,3.55399222617345e-29,-4.37676433324513
Rgs2,-1.30669468916818,7.15993105910095,132.061928500996,1.45023811467914e-30,3.80639925112634e-29,-2.47374139560729
Rpl35a,1.27753717702509,7.90488009557314,131.431512654344,1.99230687942513e-30,5.21546303514431e-29,2.42424780390427
Jam2,-1.42987138168479,6.85954305872274,131.390353347522,2.03404651166976e-30,5.31082640122653e-29,-2.69422694885906
Gla,3.91991869178534,4.5695689819009,131.126820426476,2.32282182515679e-30,6.04901516967915e-29,15.1360692765062
Rpl13,1.18650125441607,9.20147615812881,131.063892113418,2.3976363249443e-30,6.22762681803713e-29,2.27600109922919
Creg1,0.930898637488829,8.95331822258595,130.617709284444,3.00192798471026e-30,7.77701550443073e-29,1.90646313941233
Ciita,7.92145686033211,4.01953822698956,130.31367741632,3.49879507252328e-30,9.04081414088704e-29,242.435449827769
